quadkey,latitude,longitude,rwi,error
30010210302002,-6.5227299,26.0266113,-0.479,0.393
30001122032131,-4.7954168,17.3913574,-0.470,0.370
30001333313310,-10.7577626,22.4670410,-0.518,0.362
30001121113222,-3.1514858,19.5227051,-0.185,0.358
12223331113031,2.5809138,22.4011230,-0.563,0.383
30001133223130,-5.4957038,21.4123535,-0.899,0.369
12232203233320,2.8442900,24.5324707,-0.522,0.378
12223323022123,0.8019758,18.4020996,-0.681,0.373
30010303031121,-7.4169421,30.1794434,-0.366,0.370
30010102213303,-2.4052990,28.7731934,-0.145,0.357
12232222203311,0.4284628,22.8405762,-0.782,0.371
30001300313023,-6.5663889,18.1384277,-0.424,0.354
12223312201233,3.3489215,19.9401855,-0.213,0.368
12232321311110,2.0979197,30.9045410,0.051,0.413
12223312300211,3.4147247,20.4675293,-0.587,0.367
30010001133021,-0.5822654,25.1696777,-0.676,0.380
12232222020011,1.0436434,22.5769043,-0.729,0.374
30001033012011,-4.4011829,15.8972168,-0.523,0.361
30001311121100,-5.9766803,22.0715332,-0.344,0.367
30001122310000,-4.9267785,17.9406738,-0.037,0.371
30010032322202,-5.5613152,26.0266113,-0.143,0.393
12223312332130,2.9320690,20.8850098,-0.541,0.366
30012011120332,-11.6845141,27.5646973,0.203,0.376
12223301123333,4.9267785,19.3249512,-0.368,0.400
12232223233303,0.0549316,24.5544434,-0.388,0.373
12232212122021,3.6340356,26.0485840,0.102,0.387
30010212001203,-7.1335976,25.5212402,-0.465,0.387
30010220202333,-9.4382242,22.6647949,-0.413,0.376
30010303032021,-7.5912178,29.9157715,-0.509,0.374
30010033320212,-5.3863356,27.4768066,-0.413,0.389
30010001023110,-0.5383221,24.2248535,-0.381,0.379
30001303200302,-7.8307313,18.3801270,0.117,0.353
30010201002231,-5.9329721,23.9831543,-0.365,0.383
12223323220302,0.2307123,18.3801270,-0.607,0.376
30001123110002,-4.2478122,19.3469238,-0.355,0.375
30010100301303,-0.8239462,29.1247559,-0.806,0.365
30010000130312,-0.4724067,23.6975098,-0.757,0.377
30001033333220,-5.5831840,16.7102051,-0.227,0.363
12232302211331,3.3708564,28.8171387,-0.888,0.378
30010000230002,-1.0875811,22.8625488,-0.448,0.381
12232322310011,0.6921218,29.2565918,-0.606,0.369
30010100331310,-1.1534865,29.4982910,-0.143,0.387
30010102233112,-2.6687122,28.7951660,-0.313,0.382
30010012031312,-1.8783255,25.9826660,-0.601,0.387
30001313121110,-7.3733623,22.1154785,-0.274,0.428
30010100121030,-0.4064907,29.0588379,-0.572,0.365
30010222123022,-10.3905714,23.3898926,-0.544,0.363
30010210122230,-6.2825384,26.0705566,-0.309,0.392
30010233213130,-10.7145865,27.3889160,0.130,0.370
12223312120021,3.8094460,20.4235840,-0.251,0.375
30010102322211,-2.7345569,28.9050293,-0.048,0.355
30010033201010,-4.9267785,26.9494629,-0.439,0.395
12232322231111,0.3405742,28.8171387,0.003,0.364
30001032313020,-5.1456567,15.3039551,-0.673,0.366
30001032012000,-4.4011829,14.4250488,-0.305,0.362
12232232003001,1.2193903,25.5212402,-0.581,0.377
30001102131031,-1.8124418,18.1823730,-0.263,0.371
30001102120303,-1.8783255,17.6989746,-0.729,0.377
30010033321120,-5.3207052,27.6965332,-0.344,0.389
30001132002232,-4.5545219,19.7424316,-0.209,0.366
30012011103302,-11.4692577,27.6965332,-0.404,0.376
30010200123300,-6.2388552,23.4777832,-0.404,0.388
30001131321321,-4.0067400,22.0935059,-0.335,0.375
30012011120130,-11.5769066,27.5646973,0.088,0.440
30010201231212,-6.7846256,24.4885254,-0.869,0.379
30010203320302,-8.1788678,24.7082520,0.271,0.379
30010023221230,-5.4082108,24.1369629,0.128,0.378
30010303231223,-8.2223637,30.0915527,-0.642,0.364
12232322312111,0.5163504,29.3444824,-0.087,0.393
30010202002121,-7.2425974,22.6208496,-0.344,0.362
30001033300212,-5.0362268,16.2268066,-0.631,0.364
30010001000210,-0.0988769,23.9611816,-0.536,0.381
30001302021310,-7.4605176,17.1936035,-0.070,0.349
30001123233020,-5.4957038,18.8195801,-0.431,0.380
30001122131000,-4.5764249,18.1164551,-0.196,0.378
30010222220101,-10.8440961,22.6208496,-0.141,0.358
30010210011001,-5.6269192,25.8728027,-0.621,0.455
30001133012213,-4.5107140,21.5222168,-0.641,0.384
30010030301230,-3.6559638,26.2463379,-0.786,0.390
30001033320030,-5.3207052,16.2268066,-0.369,0.358
30010302213322,-8.0483515,28.7512207,-0.747,0.384
12223333133122,0.8019758,22.4230957,-0.914,0.374
12223310221000,4.5545219,19.8742676,-0.619,0.377
30001123123323,-4.9048867,19.2810059,-0.039,0.375
30010000331230,-1.1974226,23.7854004,-0.370,0.379
30010022230133,-5.3425828,23.0163574,-0.411,0.384
12232320022300,2.1857489,28.2238770,-0.533,0.386
12232223021303,0.9337965,24.2028809,-0.310,0.381
30001101323203,-1.3511931,19.1931152,-0.335,0.369
12223321013020,2.5809138,18.8195801,-0.636,0.376
30010213221221,-8.2006163,26.9274902,-0.584,0.368
30001102200101,-2.1198775,16.9958496,-0.041,0.368
30001022311312,-5.0362268,12.6232910,-0.158,0.359
30001100332230,-1.3731595,17.9846191,-0.318,0.380
30010300121102,-5.9985331,29.1027832,-0.388,0.368
30010303003001,-7.1990006,29.7399902,-0.372,0.378
30010200313202,-6.6100440,23.7414551,-0.673,0.386
30001300033002,-6.1733235,17.4133301,-0.525,0.370
12223333121123,0.9777357,22.0935059,-0.191,0.369
30010012111110,-1.4170918,26.6857910,-0.751,0.392
30010302320223,-8.2223637,28.8610840,-0.914,0.383
30010030013132,-3.0637244,25.9826660,-0.803,0.396
12232303132321,3.5463174,30.7067871,-0.392,0.362
12223321111100,2.8003980,19.6105957,0.011,0.363
30010200021323,-6.1296313,22.7966309,-0.597,0.410
30010230112110,-8.5918843,26.5100098,-0.430,0.380
30001032330002,-5.2988268,15.1281738,-0.113,0.361
30001300202031,-6.5445599,16.9519043,-0.225,0.359
12232231112131,2.5809138,27.9382324,-0.412,0.389
30001123230100,-5.2769476,18.7316895,-0.577,0.377
30010203003212,-7.3079846,24.1369629,-0.356,0.383
30010120222331,-4.1820725,28.2897949,-0.368,0.374
30010012210232,-2.2735730,25.7189941,-0.687,0.400
30010023310021,-4.9705600,24.9938965,0.056,0.377
30001023230230,-5.4082108,13.0627441,-0.904,0.379
30010200010012,-5.6487856,22.9064941,-0.420,0.384
30001103310131,-2.1637921,19.5007324,-0.785,0.357
12232303330000,3.1514858,30.5969238,-0.091,0.371
30001103000301,-1.5049538,18.4020996,-0.511,0.374
30001133322120,-5.4957038,21.8957520,-0.216,0.372
30010030102022,-3.0637244,26.0266113,-0.362,0.396
12223303102101,4.0286586,19.1052246,-0.564,0.371
12232303030111,3.8532931,30.0476074,-0.575,0.372
12223333121233,0.8898568,22.0495605,-0.750,0.371
30010233220200,-10.9304048,26.7297363,-0.300,0.455
30001300132102,-6.1733235,18.0285645,-0.599,0.360
30010213331213,-8.1788678,28.0261230,-0.641,0.384
30010303001200,-7.1117945,29.7180176,-0.433,0.377
30001032310300,-5.0143386,15.2160645,-0.127,0.367
30010210300130,-6.3698938,26.1584473,-0.169,0.400
30010100233102,-1.2633253,28.7512207,-0.234,0.375
30001103322223,-2.8003980,19.0173340,-0.663,0.365
12223332011202,1.2852926,20.2258301,-1.025,0.368
30001302112113,-7.2207995,18.0944824,-0.127,0.363
30010201131221,-6.1077838,25.1696777,0.122,0.379
12223310333001,4.3792747,20.9509277,-0.329,0.376
12232231100201,2.7126091,27.4548340,-0.711,0.395
12232322231131,0.2966295,28.8171387,-0.623,0.368
30001312112100,-7.1990006,20.8410645,-0.108,0.352
30001312102131,-7.2425974,20.5554199,-0.453,0.366
30001123021022,-4.6421296,18.4680176,-0.343,0.399
12232323201103,0.6701507,29.8278809,-0.825,0.365
30001101220122,-1.1315182,18.3801270,-0.790,0.437
30010001023100,-0.5383221,24.1809082,-0.943,0.379
30001310000022,-5.6925158,19.6984863,0.104,0.357
30001123333210,-5.5394455,19.5666504,-0.540,0.362
12223331112001,2.6248138,22.1813965,-0.315,0.369
30001101221220,-1.1974226,18.4680176,-0.651,0.367
30001033222030,-5.4957038,15.5236816,-0.787,0.362
12232303332100,2.9759559,30.6848145,0.129,0.372
30001101212220,-1.0216743,18.6437988,-0.474,0.371
30010012233203,-2.7565043,25.8728027,-0.246,0.393
12232303032303,3.5682478,30.0036621,-0.446,0.372
12232220022200,2.1857489,22.5109863,-0.023,0.382
12223301300301,4.8173122,19.1052246,-0.643,0.382
30010211003100,-5.8018269,26.9934082,-0.387,0.386
30010302012321,-7.3297783,28.5974121,-0.696,0.368
12223311222310,4.2916356,21.2365723,-0.632,0.369
30001122313030,-5.1456567,18.1604004,-0.672,0.362
30001032303333,-5.2550677,15.1062012,-0.054,0.362
12223323113002,1.1974226,19.5227051,-0.885,0.372
30001032311300,-5.0143386,15.3918457,-0.507,0.362
30010201222123,-6.9155204,24.0270996,-0.805,0.385
30010120120020,-3.2173020,28.8391113,0.048,0.354
30010231233130,-9.6765684,27.3889160,-0.616,0.381
30001311131210,-6.0640861,22.3791504,-0.363,0.375
12223321030300,2.3613917,18.7316895,-0.741,0.375
30001101030123,-0.4284628,18.7536621,-1.370,0.367
30010202102032,-7.2643942,23.2580566,0.060,0.373
30001132102131,-4.4449973,20.5554199,-0.339,0.378
30001122001021,-4.2697242,17.0837402,-0.401,0.369
30001122310220,-5.0581143,17.9406738,-0.448,0.369
30010033223211,-5.5394455,26.9714355,-0.396,0.391
30010221111021,-8.4615055,25.1696777,-0.169,0.389
12232223023133,0.8019758,24.2468262,-0.370,0.384
30001032002331,-4.5326183,14.2272949,-0.553,0.368
30010203112200,-7.2861900,24.9719238,-0.412,0.378
30001310303123,-6.5663889,20.6872559,-0.300,0.358
12232223001023,1.3292264,24.1149902,-0.301,0.371
30010000202111,-0.8898568,22.6647949,-0.197,0.379
30001333110310,-9.8930985,22.2912598,-0.364,0.365
30010300111002,-5.6487856,29.3664551,-0.713,0.369
12232321112020,2.5809138,30.5969238,-0.760,0.364
30010233220231,-10.9735497,26.7956543,-0.015,0.493
30010201332210,-6.9373327,25.0158691,-0.289,0.372
30001313010323,-7.1772006,21.5661621,-0.438,0.363
30010220000032,-8.4832384,22.5549316,-0.142,0.364
30001103132331,-2.0759616,19.5007324,-0.318,0.356
30010210111303,-5.7362428,26.6638184,-0.123,0.383
30010030011222,-2.9759559,25.8508301,-0.205,0.398
12232231101031,2.7565043,27.6745605,0.016,0.402
12223323310223,0.5383221,19.3688965,-0.758,0.371
30010100320110,-1.0656124,28.9709473,-0.125,0.364
30010201201333,-6.4790672,24.2468262,-0.673,0.391
12232322310311,0.6042368,29.3444824,-0.039,0.376
12232321312200,1.8344033,30.5969238,-0.305,0.375
30010013210230,-2.2516175,27.1252441,-0.738,0.374
30010033302131,-5.1456567,27.5866699,-0.326,0.393
12223333011231,1.2633253,21.6979980,-0.318,0.379
30010120320030,-3.9190595,28.8830566,-0.369,0.367
30001032301223,-5.0800010,14.9743652,-0.228,0.364
12232303122201,3.5901776,30.2673340,-0.853,0.381
30010213022013,-7.5694372,26.7956543,-0.398,0.383
30001303302001,-7.8960294,19.0173340,-0.391,0.348
30010303031232,-7.5258726,30.1135254,0.070,0.373
30010000320201,-1.1534865,23.2360840,-0.650,0.393
12232231130121,2.4052990,27.8942871,-0.733,0.387
30010202313220,-8.0265947,23.7414551,-0.432,0.383
30001133330120,-5.3207052,22.2473145,-0.597,0.390
12232321230321,1.6147764,30.0036621,-0.334,0.371
30012011120022,-11.5984314,27.4328613,0.634,0.500
12232321122101,2.2735730,30.3552246,-0.386,0.367
12232322310002,0.6701507,29.1906738,-0.216,0.370
30001101200021,-0.7580345,18.3142090,-0.656,0.375
12232223232011,0.1647947,24.3347168,-0.343,0.392
30001131103110,-2.9978987,22.1154785,-0.546,0.385
12223303312222,3.1734250,19.3469238,-0.306,0.377
30010100321231,-1.1974226,29.0808105,-0.221,0.370
30001032332121,-5.4957038,15.2380371,-0.546,0.365
12232321112033,2.5589632,30.6628418,-0.098,0.385
30010000222120,-1.2852926,22.5988770,-0.374,0.369
30001122210332,-5.0800010,17.3693848,-0.236,0.366
30010201222130,-6.8937071,24.0490723,-0.148,0.383
30010211020232,-6.1296313,26.7736816,-0.354,0.384
30001123121230,-4.7078283,19.2150879,-0.321,0.370
30010120102032,-3.0637244,28.8830566,-0.222,0.366
30001122331232,-5.4300853,18.1604004,0.178,0.361
12232232011120,1.3511931,25.9387207,-0.724,0.389
30012011103300,-11.4477230,27.6965332,-0.490,0.363
30001301223300,-6.9373327,18.5559082,-0.226,0.358
30001310301211,-6.4135660,20.6433105,-0.637,0.362
30001122112211,-4.4888091,18.0065918,0.547,0.377
30001122031303,-4.6859294,17.5231934,-0.237,0.366
30010221112332,-8.7439361,25.1037598,-0.128,0.389
12223313331002,3.1295462,22.3352051,-0.459,0.364
30010120122222,-3.5024552,28.8391113,0.348,0.354
30010210330130,-6.7191648,26.5100098,-0.584,0.382
12223332133001,0.8678867,20.9509277,-0.396,0.360
30001122231312,-5.3863356,17.5451660,-0.493,0.362
30001211113102,-5.8236865,16.7980957,-0.650,0.362
12232200203101,4.7297265,22.7966309,0.004,0.362
12232203111021,4.1601581,25.1696777,-0.239,0.367
12232223301203,0.5822654,24.8181152,-0.443,0.399
12223323200011,0.6921218,18.3581543,-0.346,0.370
30001033011230,-4.3573658,16.0510254,-0.589,0.360
30001132103100,-4.4011829,20.6652832,-0.738,0.382
12232210333203,4.2697242,26.5759277,-0.687,0.371
30012011012201,-11.4477230,27.1032715,-0.655,0.366
30001301103313,-5.9111167,19.3249512,-0.282,0.367
30010022333221,-5.5831840,23.7634277,-0.363,0.377
30010212002023,-7.2643942,25.3454590,-0.266,0.397
30001210012210,-5.8892605,14.4689941,-0.356,0.351
30001023033231,-4.8829942,13.2604980,-0.160,0.373
12232321131312,2.3394375,30.9045410,-0.182,0.408
12232303222031,2.9320690,29.6081543,-0.408,0.389
12232322301313,0.5822654,29.1687012,-0.467,0.372
12232223131300,0.9557662,25.2355957,-0.305,0.377
30001302211032,-7.7871935,17.4572754,-0.522,0.354
30010022333313,-5.5613152,23.8952637,-0.498,0.376
30010220201300,-9.1997151,22.7746582,-0.495,0.378
12232303220322,2.9978987,29.6301270,-0.505,0.384
12232320101231,2.6687122,29.0808105,-0.954,0.371
30010101220202,-1.1754546,29.5422363,-0.381,0.359
12232320002301,2.5370123,28.2458496,-0.681,0.388
12232303211210,3.4147247,30.1135254,-0.473,0.400
30001303202020,-7.9395558,18.2922363,-0.366,0.354
30001133333302,-5.5613152,22.4230957,-0.333,0.379
30010001002013,-0.2087398,23.9831543,-0.856,0.380
30001310102121,-5.8455454,20.5114746,-0.581,0.361
30010201230021,-6.7191648,24.2907715,-0.535,0.387
30001313120331,-7.5040887,21.9616699,-0.340,0.359
30001032322100,-5.4519589,14.8645020,-0.247,0.369
12232231123110,2.2735730,27.7404785,-0.238,0.385
12223332003203,1.1095498,19.8962402,-0.828,0.368
12232320101132,2.7345569,29.1467285,-0.627,0.374
30001300010010,-5.6269192,17.2814941,-0.571,0.362
30010200100130,-5.6706511,23.3459473,-0.736,0.381
30001112321200,-2.5589632,20.5773926,-0.291,0.359
30001211112131,-5.8455454,16.6882324,-0.296,0.364
30001133111230,-4.3573658,22.3791504,-0.469,0.381
30001123212020,-5.1456567,18.6437988,-0.343,0.376
30010001011233,-0.1647947,24.5104980,-0.539,0.375
30010100121111,-0.3625464,29.1687012,-0.342,0.363
12223303332200,2.8881803,19.3469238,-0.559,0.368
12232220110013,2.7784514,23.6315918,-0.395,0.379
30001302113122,-7.2643942,18.2043457,-0.412,0.378
30001023032133,-4.8173122,13.1726074,-0.341,0.364
30010200021220,-6.1077838,22.6867676,-0.134,0.380
30010120211321,-3.6559638,28.7731934,0.278,0.358
30010012230033,-2.5370123,25.7409668,-0.195,0.416
30010210301230,-6.4572344,26.2463379,-0.687,0.394
30010232230021,-10.8872536,25.6970215,-0.193,0.369
30010300123110,-6.1514779,29.1467285,-0.545,0.368
12232322231023,0.2746571,28.6853027,-0.552,0.367
30010120122211,-3.4366581,28.9050293,-0.069,0.365
12232220031100,2.4492049,23.1262207,-0.613,0.374
12232203220001,3.1514858,23.9392090,-0.383,0.381
30010122222133,-5.5175751,28.2897949,-0.443,0.368
30010022103231,-4.5326183,23.4558105,-0.617,0.380
30010013332333,-2.8003980,27.9382324,-0.741,0.359
30010102213133,-2.3613917,28.8171387,0.635,0.423
30001210011222,-5.7799663,14.6008301,-0.407,0.354
12232321320321,1.6147764,30.3552246,-0.200,0.373
12223312320213,3.0417830,20.4675293,-0.316,0.363
12232303320120,3.1076060,30.3332520,-0.449,0.388
30010102301000,-2.1198775,29.0148926,-0.463,0.404
30001303013121,-7.2425974,18.9294434,-0.273,0.366
30001331302023,-9.3515125,21.8298340,-0.636,0.361
30010221313030,-9.3298312,25.1916504,-0.475,0.385
30010303032303,-7.6565531,30.0036621,-0.186,0.369
12232231133102,2.2516175,28.0480957,-0.481,0.398
30010211201302,-6.4354006,26.9934082,-0.343,0.387
12232321303012,1.9002862,30.4650879,-0.367,0.387
12232321120333,2.2955282,30.3991699,-0.374,0.370
30010303200021,-7.7654229,29.5642090,-0.329,0.369
30001101212211,-0.9777357,18.7097168,-0.176,0.374
12223332003032,1.1534865,19.9182129,-0.409,0.369
12232303323110,2.9759559,30.5529785,-0.226,0.375
30010300012313,-5.9111167,28.6413574,-0.683,0.369
30010122101221,-4.3573658,29.0368652,-0.196,0.363
30001033213310,-5.1894234,16.1389160,-0.266,0.359
30010221303023,-9.3515125,24.8181152,0.014,0.379
12223321032022,2.2077054,18.6437988,-0.755,0.371
30010231330300,-9.5465832,27.8723145,-0.355,0.378
30001120321102,-3.8971380,17.8527832,-0.453,0.375
12223331213020,1.8783255,21.6320801,-1.094,0.433
30010000211320,-0.8459165,23.1262207,-0.302,0.376
30010233201332,-10.6498109,27.0373535,-0.686,0.367
12232321322010,1.5708481,30.2893066,0.816,0.441
30001023211322,-5.0800010,13.2824707,-0.307,0.364
30001032302303,-5.2113056,14.8864746,-0.235,0.377
30001300231313,-6.7846256,17.5671387,-0.509,0.362
30010231321301,-9.5465832,27.7185059,-0.134,0.381
30010030302011,-3.6998186,26.0925293,-0.790,0.389
30010031021310,-3.2611771,27.0373535,-0.314,0.369
30001110312232,-1.0436434,20.7971191,-0.110,0.366
30010213221222,-8.2223637,26.9055176,0.765,0.310
12223313230201,3.0637244,21.4782715,-1.222,0.357
12232213212313,3.2173020,27.2351074,-0.471,0.399
30001133122220,-4.8829942,21.8078613,-0.373,0.380
30001310302030,-6.5445599,20.4455566,-0.405,0.357
12223312301203,3.3927908,20.5993652,-0.429,0.367
30001123222120,-5.4957038,18.3801270,-0.506,0.362
30001033303311,-5.1894234,16.5124512,-0.064,0.365
12232202002312,3.9190595,22.6428223,-0.533,0.367
12232330020301,2.3613917,31.0583496,-0.474,0.401
30010102103222,-1.7465556,29.0148926,0.154,0.353
12232231311012,2.0759616,28.0041504,-0.401,0.384
30001123333222,-5.6050520,19.5227051,-0.364,0.365
30010030301102,-3.5463174,26.2902832,-0.560,0.386
12232223313212,0.4064907,25.1916504,-0.548,0.401
12232302212301,3.2392398,28.5974121,-0.832,0.404
12232231330011,1.7465556,27.8503418,-0.450,0.399
12232323013102,1.1974226,30.1574707,-0.087,0.363
12223303313303,3.2173020,19.6325684,-0.589,0.370
12232320022031,2.2296616,28.2019043,-0.581,0.387
30001031120231,-3.3050503,16.2487793,-0.323,0.373
30010212330132,-8.1353671,26.5100098,-0.238,0.381
12223332122103,0.8459165,20.5114746,-0.721,0.366
12232321011103,2.7784514,30.1794434,-0.482,0.369
12232302033232,3.5243866,28.7072754,-0.740,0.385
30010120302000,-3.6998186,28.8391113,-0.274,0.372
30001023212030,-5.1456567,13.0627441,-0.358,0.377
30010102102321,-1.7245930,28.9489746,-0.291,0.353
30001311231230,-6.8064439,21.6760254,-0.120,0.361
30001310033331,-6.2825384,20.3796387,0.010,0.356
12223330303222,1.7685179,20.5773926,-0.491,0.373
30010023231113,-5.2988268,24.5983887,0.038,0.395
12223331121020,2.4052990,21.9836426,-0.414,0.369
12223332000230,1.2633253,19.7424316,-0.806,0.372
30010201213320,-6.6318701,24.5324707,-0.299,0.383
30010031112100,-2.9978987,27.8723145,-0.860,0.360
12223331310232,1.9442068,22.2033691,-0.847,0.386
12232330022310,2.1857489,31.0803223,-0.347,0.390
30001123221100,-5.2769476,18.5559082,-0.111,0.370
30010302200312,-7.8307313,28.2678223,-0.411,0.364
30010102020032,-1.8344033,28.1799316,-0.436,0.362
12223301223103,4.3573658,18.5778809,0.584,0.350
12223321321321,1.6147764,19.2810059,-0.295,0.372
30010031211203,-3.6340356,27.2790527,-0.561,0.363
30010010130131,-0.4064907,26.5319824,-0.245,0.407
30001300120203,-6.0859354,17.6110840,-0.818,0.363
12232223312312,0.4064907,25.1037598,-0.485,0.382
12232303320030,3.1076060,30.2893066,-0.465,0.373
30001023323201,-5.5394455,13.5681152,-0.118,0.480
30010212002133,-7.2643942,25.4772949,0.099,0.390
30001311230300,-6.7628064,21.5441895,-0.258,0.364
30010202312000,-7.8960294,23.5656738,-0.726,0.368
30010000213001,-0.8898568,23.0603027,-0.717,0.381
30001132101220,-4.3573658,20.5773926,-0.476,0.385
30010033121232,-4.7297265,27.6525879,-0.529,0.367
30001123033010,-4.7516240,18.8635254,-0.659,0.379
30010202201031,-7.7654229,22.7526855,-0.375,0.372
30010100303300,-0.9777357,29.1027832,-0.110,0.363
30010030002223,-3.1514858,25.3454590,-0.349,0.382
12223323132012,0.8459165,19.3908691,-1.050,0.368
30001300133012,-6.1733235,18.1604004,-0.935,0.362
30001133213110,-5.1018870,21.7639160,-0.852,0.379
30001123023021,-4.7954168,18.4899902,-0.161,0.376
30001123032120,-4.7954168,18.7316895,-0.060,0.389
30001300101013,-5.6487856,17.8308105,-0.175,0.368
12223330013203,2.5150610,20.2478027,-0.306,0.364
12232303310221,3.3708564,30.6188965,-0.225,0.427
30010031132330,-3.4805234,27.9162598,-0.375,0.362
30001132213303,-5.2113056,20.3356934,-0.137,0.356
30010301222123,-6.9155204,29.6520996,-0.449,0.380
30001302120011,-7.3733623,17.6550293,-0.570,0.363
30001302312213,-8.0048367,18.0065918,-0.496,0.353
30010122123100,-4.7516240,29.1027832,-0.404,0.364
30010231312123,-9.3515125,27.8942871,-0.196,0.381
30001100213131,-0.9337965,17.5671387,-0.977,0.370
12232323021131,0.9997051,29.8718262,-0.711,0.363
30001032213230,-5.2331870,14.6447754,-0.630,0.363
30001110101320,-0.1428221,20.6652832,-0.378,0.364
12232212012111,4.0286586,25.8288574,0.145,0.368
30010201211011,-6.3262180,24.5104980,-0.363,0.383
12232223022202,0.7580345,23.9172363,-0.344,0.377
30010211103122,-5.8674033,27.6965332,-0.347,0.386
12232223310132,0.6262082,25.1037598,-0.581,0.400
12232213220010,3.1514858,26.7736816,-0.550,0.385
12223303303122,3.2611771,19.2590332,-0.290,0.377
30001023023322,-4.9048867,12.9309082,-0.513,0.366
30001023210233,-5.0800010,13.0847168,-0.222,0.365
30010013201222,-2.2735730,26.9055176,-1.041,0.375
30010200102030,-5.8455454,23.2580566,-0.244,0.382
30010320223311,-9.7198857,28.4655762,-0.720,0.375
12223332003223,1.0656124,19.8962402,-0.548,0.365
12232303311222,3.3489215,30.7727051,-0.177,0.366
30010213210132,-7.7871935,27.2131348,-0.633,0.374
12232302032223,3.5243866,28.5095215,-0.516,0.385
12232212331311,3.0637244,26.7077637,-0.653,0.387
30001123203203,-5.2113056,18.4899902,-0.238,0.369
30010212313330,-8.0265947,26.6857910,-0.398,0.384
12232321310233,1.9442068,30.6628418,-0.186,0.371
30010102012323,-1.7465556,28.5974121,-0.483,0.366
30001301130233,-6.1296313,19.4128418,0.099,0.367
30010100302331,-1.0216743,28.9929199,-0.345,0.366
12223312201303,3.3927908,19.9841309,-0.554,0.370
30010120300003,-3.5463174,28.8610840,0.224,0.359
30012011030313,-11.6414761,27.2351074,-0.604,0.389
30001103311302,-2.2296616,19.6105957,-0.661,0.359
30001310301032,-6.3917304,20.6213379,-0.580,0.361
30001100230013,-1.0875811,17.3034668,-0.556,0.371
12232231110231,2.6687122,27.8503418,-0.677,0.392
30010100323100,-1.2413579,29.1027832,-0.249,0.375
12232231120302,2.3394375,27.5207520,-0.601,0.395
30001133022303,-4.8611009,21.2145996,-0.554,0.374
30010201130212,-6.0859354,25.0158691,-0.644,0.379
12223330000323,2.6467632,19.8083496,-0.502,0.365
12223303331203,3.0417830,19.5446777,-0.385,0.370
12223330301122,2.0320445,20.6652832,-0.774,0.363
30001122012100,-4.4011829,17.3254395,-0.329,0.394
12232303231332,2.9978987,30.2014160,-0.827,0.370
30010201221220,-6.8064439,24.0930176,-0.479,0.389
30001132222303,-5.5613152,19.8083496,-0.673,0.359
12232231102110,2.6248138,27.5646973,-0.410,0.393
30001122111222,-4.3792747,18.1164551,-0.042,0.464
30001122221320,-5.4082108,17.1496582,-0.803,0.359
12232213123220,3.5463174,27.6086426,-0.367,0.389
30010213201202,-7.8307313,26.9055176,-0.132,0.397
12232223211002,0.6701507,24.4445801,-0.595,0.378
30001101222121,-1.2852926,18.4020996,-0.678,0.369
12223303113230,3.8971380,19.5666504,-0.558,0.375
30010200020330,-6.1077838,22.6428223,-0.358,0.377
12232230233213,1.4610233,25.9167480,-0.984,0.380
30001311011231,-5.7581050,21.6979980,-0.418,0.362
30001103020302,-1.8783255,18.3801270,-1.000,0.443
12223303330313,3.0417830,19.5007324,-0.557,0.373
30010231031330,-8.8959258,27.3889160,-0.447,0.364
12223331132212,2.1637921,22.2033691,-0.680,0.374
30001122311301,-5.0143386,18.2263184,-0.366,0.390
12232321211100,2.0979197,30.1574707,-0.055,0.367
30001123221011,-5.2769476,18.5339355,-0.530,0.372
12223303331211,3.0637244,19.5886230,-0.602,0.370
12232223312221,0.3845186,24.9938965,-0.346,0.381
12223303133202,3.5682478,19.5227051,-0.776,0.372
30010201031332,-6.1296313,24.5764160,-0.552,0.396
12223312203333,3.1734250,20.0280762,-0.370,0.382
30001333130330,-10.2824911,22.2912598,-0.298,0.359
30010233220023,-10.9088300,26.7517090,-0.181,0.396
30010203010000,-7.0245718,24.2687988,-0.515,0.384
30010100333223,-1.3951258,29.3884277,-0.064,0.366
30010030100332,-2.9759559,26.1584473,-0.514,0.392
30001122020102,-4.5983271,16.9738770,-0.634,0.383
30001121000311,-2.9101249,18.4460449,-0.519,0.379
12232321321111,1.7465556,30.5749512,-0.328,0.510
30001120230230,-4.0067400,17.2814941,-0.386,0.376
30010210130112,-5.9985331,26.5100098,-0.418,0.387
12232321223320,1.4390576,29.8059082,-0.545,0.387
30001112321213,-2.5809138,20.6433105,-0.607,0.360
30010200333201,-6.9373327,23.7634277,-0.734,0.386
30001210011313,-5.7362428,14.7546387,-0.210,0.356
30010212013230,-7.3297783,25.8947754,-0.393,0.386
12232212212112,3.3050503,25.8068848,-1.019,0.383
30001032230020,-5.3207052,14.4250488,-0.483,0.362
12232231121130,2.4052990,27.7404785,-0.773,0.390
30010102112020,-1.6367402,29.1906738,1.359,0.488
30001033312201,-5.1894234,16.5563965,-0.591,0.366
30010211110001,-5.6269192,27.8063965,-0.019,0.378
30001300203003,-6.5227299,17.0837402,0.332,0.361
12232303302310,3.2392398,30.3771973,-0.589,0.390
30001102133210,-2.0320445,18.1604004,-0.507,0.366
30010203121000,-7.3733623,24.7961426,-0.243,0.373
30001023033220,-4.8829942,13.1945801,-0.091,0.362
12232203323022,2.9101249,24.7961426,-0.485,0.384
30001101202120,-0.9337965,18.3801270,-0.310,0.369
