quadkey,latitude,longitude,rwi,error
03330320121021,13.5285192,-15.9631348,-0.903,0.284
03330321031200,13.4857894,-14.9304199,-0.895,0.262
03330320201133,13.1650736,-16.5344238,-0.427,0.260
03330320123210,13.3147939,-15.9411621,-0.813,0.253
03330320133001,13.4003068,-15.6115723,-0.657,0.335
03330321003320,13.6139558,-15.1940918,0.550,0.306
03330321130203,13.4644216,-14.3811035,-0.734,0.279
03330321012310,13.6566625,-14.9743652,-0.464,0.253
03330321002223,13.5925995,-15.4357910,0.169,0.330
03330321123033,13.3361750,-14.5129395,-0.471,0.278
03330321013220,13.6139558,-14.9304199,-0.298,0.267
03330320030032,13.5071552,-16.4685059,-0.538,0.367
03330320030022,13.5071552,-16.5124512,-0.482,0.311
03330320032110,13.4003068,-16.3806152,-0.716,0.285
03330320210123,13.1650736,-16.4025879,0.043,0.268
03330330021202,13.4644216,-13.8757324,-0.679,0.360
03330320021223,13.4216803,-16.6662598,1.683,0.357
03330320131213,13.4644216,-15.5676270,-0.506,0.293
03330321122003,13.3789314,-14.7326660,-0.654,0.294
03330321121122,13.5071552,-14.4909668,-0.712,0.256
03330321121200,13.4857894,-14.5788574,-0.432,0.257
03330321020030,13.5285192,-15.4138184,-0.233,0.252
03330321003002,13.7207082,-15.2819824,-0.520,0.277
03330321020003,13.5498812,-15.4357910,-0.426,0.252
03330321132033,13.3361750,-14.3371582,-0.677,0.260
03330320210031,13.1864679,-16.4465332,-0.120,0.343
03330320130233,13.4216803,-15.7434082,-0.149,0.328
03330320201000,13.2292507,-16.6882324,-0.440,0.292
03330320030301,13.4857894,-16.4025879,-0.162,0.319
03330320023122,13.3361750,-16.6003418,0.035,0.319
03330321123020,13.3575541,-14.5788574,-0.659,0.259
03330330023022,13.3361750,-13.8757324,-0.726,0.309
03330320131002,13.5498812,-15.6335449,-0.354,0.255
03330321131323,13.4216803,-14.1174316,-0.005,0.264
03330321031323,13.4216803,-14.8205566,-0.856,0.268
03330320022112,13.3789314,-16.7321777,0.635,0.350
03330321013030,13.6993616,-14.8864746,0.123,0.341
03330321133302,13.2934109,-14.1394043,-0.460,0.370
03330321131202,13.4644216,-14.2272949,-0.712,0.253
03330320123223,13.2506393,-15.9631348,-0.421,0.252
03330321020211,13.4857894,-15.3918457,-0.762,0.257
03330321123210,13.3147939,-14.5349121,-0.097,0.301
03330321031331,13.4430519,-14.7766113,-0.834,0.289
03330320123313,13.2934109,-15.8312988,-0.368,0.359
03330321122101,13.4003068,-14.6447754,-0.675,0.283
03330321123122,13.3361750,-14.4909668,-0.642,0.279
03330321012112,13.7207082,-14.9743652,-0.932,0.263
03330321120003,13.5498812,-14.7326660,-0.541,0.255
03330320032101,13.4003068,-16.4025879,-0.804,0.278
03330321011231,13.7847363,-14.8645020,-0.196,0.262
03330320122233,13.2506393,-16.0949707,-0.224,0.288
03330320022320,13.2720261,-16.7761230,0.771,0.364
03330320121313,13.4644216,-15.8312988,-0.500,0.274
03330321001331,13.7847363,-15.1281738,-0.512,0.264
03330320023222,13.2506393,-16.6882324,-0.114,0.374
03330321010233,13.7633955,-15.0402832,-0.514,0.254
03330321131113,13.5498812,-14.0734863,-0.483,0.265
03330321132302,13.2934109,-14.3151855,-0.044,0.338
03330330020202,13.4644216,-14.0515137,-0.198,0.441
03330320030213,13.4644216,-16.4465332,-0.235,0.334
03330320103223,13.5925995,-15.9631348,-0.706,0.275
03330321031123,13.5071552,-14.8205566,-0.207,0.310
03330320030231,13.4430519,-16.4465332,-0.133,0.320
03330330020200,13.4857894,-14.0515137,-0.441,0.359
03330320120022,13.5071552,-16.1608887,-0.944,0.252
03330320022211,13.3147939,-16.7980957,0.076,0.348
03330321030112,13.5498812,-14.9743652,-0.478,0.469
03330321010333,13.7633955,-14.9523926,-0.727,0.254
03330321020012,13.5498812,-15.4138184,-0.634,0.265
03330321031103,13.5498812,-14.8205566,-0.392,0.265
03330320032222,13.2506393,-16.5124512,-0.132,0.332
03330321010231,13.7847363,-15.0402832,-0.574,0.320
03330320211112,13.2078602,-16.2048340,0.253,0.347
03330321012222,13.5925995,-15.1062012,-0.684,0.253
03330321132311,13.3147939,-14.2492676,-0.719,0.370
03330321132221,13.2720261,-14.3811035,-0.672,0.357
03330321133213,13.2934109,-14.1613770,-0.645,0.305
03330320133113,13.3789314,-15.4797363,-0.453,0.263
03330321120131,13.5285192,-14.6008301,-0.816,0.256
03330320201112,13.2078602,-16.5563965,-0.564,0.397
03330321003233,13.5925995,-15.2160645,-0.112,0.326
03330321123031,13.3575541,-14.5129395,-0.417,0.262
03330330021203,13.4644216,-13.8537598,-0.052,0.426
03330321023001,13.4003068,-15.2600098,-0.560,0.331
03330320033231,13.2720261,-16.2707520,-0.237,0.277
03330321132213,13.2934109,-14.3371582,-0.548,0.272
03330320023210,13.3147939,-16.6442871,0.130,0.367
03330321122102,13.3789314,-14.6667480,-1.300,0.260
03330320021213,13.4644216,-16.6223145,0.187,0.347
03330321013330,13.6139558,-14.7985840,-0.528,0.267
03330321003112,13.7207082,-15.1501465,-0.354,0.264
03330321133210,13.3147939,-14.1833496,-0.550,0.347
03330320031020,13.5285192,-16.3366699,-0.585,0.297
03330320200320,13.1008797,-16.7761230,-0.344,0.332
03330330022123,13.3361750,-13.9416504,0.511,0.397
03330320030123,13.5071552,-16.4025879,-0.128,0.340
03330321122010,13.4003068,-14.7106934,-0.710,0.260
03330321020130,13.5285192,-15.3259277,-0.468,0.273
03330321002032,13.6780130,-15.4138184,-0.504,0.252
03330321132120,13.3575541,-14.3151855,-0.504,0.258
03330321130200,13.4857894,-14.4030762,-0.829,0.262
03330321012210,13.6566625,-15.0622559,0.130,0.327
03330321023002,13.3789314,-15.2819824,-0.135,0.353
03330320023030,13.3575541,-16.6442871,0.045,0.373
03330321131112,13.5498812,-14.0954590,-0.654,0.265
03330321103202,13.6353101,-14.5788574,-0.978,0.256
03330330022112,13.3789314,-13.9196777,-0.804,0.252
03330320122332,13.2506393,-16.0290527,-0.396,0.266
03330320130103,13.5498812,-15.6994629,-0.559,0.292
03330321132321,13.2720261,-14.2932129,-0.384,0.372
03330321013103,13.7207082,-14.8205566,-0.692,0.255
03330321013211,13.6566625,-14.8645020,-0.705,0.309
03330321120311,13.4857894,-14.6008301,-0.759,0.257
03330320122020,13.3575541,-16.1608887,-0.003,0.363
03330320200323,13.0794780,-16.7541504,0.041,0.348
03330320133021,13.3575541,-15.6115723,-0.343,0.261
03330321121002,13.5498812,-14.5788574,-0.508,0.257
03330320030102,13.5498812,-16.4245605,-0.054,0.331
03330320211002,13.2078602,-16.3366699,-0.351,0.291
03330320211032,13.1650736,-16.2927246,0.224,0.259
03330320113332,13.5925995,-15.5017090,-0.740,0.262
03330321031023,13.5071552,-14.9084473,-0.174,0.339
03330320132102,13.3789314,-15.7214355,-0.152,0.269
03330320201030,13.1864679,-16.6442871,-0.126,0.373
03330320030122,13.5071552,-16.4245605,-0.452,0.293
03330330020322,13.4216803,-13.9636230,-0.581,0.343
03330321123131,13.3575541,-14.4250488,-0.506,0.261
03330321021212,13.4644216,-15.2380371,-0.629,0.316
03330320023012,13.3789314,-16.6442871,1.005,0.392
03330320200120,13.1864679,-16.7761230,-0.061,0.325
03330330021233,13.4216803,-13.8098145,-0.335,0.254
03330330023003,13.3789314,-13.8537598,-0.184,0.250
03330321003130,13.6993616,-15.1501465,-0.273,0.256
03330320031213,13.4644216,-16.2707520,0.081,0.358
03330321003120,13.6993616,-15.1940918,-0.352,0.271
03330320123322,13.2506393,-15.8972168,-0.791,0.302
03330321123113,13.3789314,-14.4250488,-0.655,0.277
03330320301033,13.1650736,-15.9191895,-0.417,0.286
03330320210020,13.1864679,-16.5124512,-0.461,0.365
03330320023212,13.2934109,-16.6442871,1.141,0.383
03330320023202,13.2934109,-16.6882324,-0.474,0.345
03330320030121,13.5285192,-16.4025879,-0.192,0.273
03330320131103,13.5498812,-15.5236816,-0.780,0.276
03330320030113,13.5498812,-16.3586426,-0.015,0.263
03330321133002,13.3789314,-14.2272949,-0.159,0.361
03330320131033,13.5071552,-15.5676270,-0.763,0.351
03330320301011,13.2292507,-15.9191895,0.061,0.296
03330330022011,13.4003068,-13.9855957,-0.796,0.397
03330320030202,13.4644216,-16.5124512,-0.435,0.265
03330321122100,13.4003068,-14.6667480,-0.113,0.289
03330320122033,13.3361750,-16.0949707,-0.443,0.250
03330320120332,13.4216803,-16.0290527,-0.086,0.270
03330321123012,13.3789314,-14.5349121,-0.259,0.261
03330320300022,13.1650736,-16.1608887,-0.111,0.255
03330320133011,13.4003068,-15.5676270,-0.397,0.254
03330320210113,13.2078602,-16.3586426,-0.080,0.307
03330320201103,13.2078602,-16.5783691,-0.286,0.328
03330320300101,13.2292507,-16.0510254,-0.119,0.276
03330320123021,13.3575541,-15.9631348,-0.910,0.252
03330320032013,13.3789314,-16.4465332,-0.329,0.254
03330320200100,13.2292507,-16.7761230,-0.525,0.383
03330320021201,13.4857894,-16.6662598,1.171,0.402
03330321123211,13.3147939,-14.5129395,-0.709,0.288
03330320200131,13.1864679,-16.7102051,0.069,0.354
03330320210122,13.1650736,-16.4245605,-0.704,0.253
03330321002120,13.6993616,-15.3698730,-0.589,0.271
03330320031112,13.5498812,-16.2048340,-0.712,0.274
03330321121301,13.4857894,-14.4689941,-0.153,0.370
03330321102303,13.6353101,-14.6447754,-1.032,0.257
03330321120102,13.5498812,-14.6667480,-0.768,0.254
03330330020013,13.5498812,-13.9855957,-0.501,0.258
03330321020013,13.5498812,-15.3918457,-0.625,0.254
03330321013121,13.6993616,-14.8205566,-1.076,0.256
03330321003111,13.7420528,-15.1281738,-0.717,0.263
03330330022032,13.3361750,-14.0075684,-1.005,0.278
03330320123203,13.2934109,-15.9631348,-0.644,0.396
03330320033133,13.3361750,-16.1828613,-0.354,0.254
03330320023220,13.2720261,-16.6882324,-0.313,0.341
03330320022131,13.3575541,-16.7102051,0.371,0.349
03330321132200,13.3147939,-14.4030762,-0.159,0.326
03330320120012,13.5498812,-16.1169434,-0.352,0.277
03330320201020,13.1864679,-16.6882324,-0.225,0.356
03330320211101,13.2292507,-16.2268066,-0.563,0.315
03330321030111,13.5712413,-14.9523926,-0.405,0.253
03330321120331,13.4430519,-14.6008301,-0.242,0.266
03330320132131,13.3575541,-15.6555176,-0.462,0.283
03330321120023,13.5071552,-14.7326660,-0.388,0.318
03330320013322,13.5925995,-16.2487793,-0.661,0.258
03330320210120,13.1864679,-16.4245605,-0.053,0.320
03330320300123,13.1650736,-16.0510254,-0.072,0.290
03330321131210,13.4857894,-14.1833496,-0.956,0.269
03330320120101,13.5712413,-16.0510254,-0.180,0.257
03330321022121,13.3575541,-15.3479004,-0.844,0.260
03330320030333,13.4216803,-16.3586426,-0.142,0.300
03330321031003,13.5498812,-14.9084473,-0.085,0.327
03330321003031,13.6993616,-15.2160645,-0.800,0.255
03330321102220,13.6139558,-14.7546387,-1.114,0.255
03330321020301,13.4857894,-15.3479004,0.333,0.256
03330321133311,13.3147939,-14.0734863,-0.708,0.256
03330320301103,13.2078602,-15.8752441,-0.725,0.253
03330321130323,13.4216803,-14.2932129,-0.660,0.264
03330321003020,13.6993616,-15.2819824,-0.108,0.258
03330321012201,13.6566625,-15.0842285,-0.366,0.283
03330330022200,13.3147939,-14.0515137,-0.662,0.254
03330320131131,13.5285192,-15.4797363,-0.158,0.255
03330330022101,13.4003068,-13.9416504,-0.045,0.370
03330320131303,13.4644216,-15.5236816,0.125,0.342
03330330021212,13.4644216,-13.8317871,-0.561,0.254
03330320211121,13.1864679,-16.2268066,-0.532,0.253
03330321013233,13.5925995,-14.8645020,-0.535,0.282
03330321010203,13.8060751,-15.0842285,-0.706,0.255
03330320201012,13.2078602,-16.6442871,0.222,0.345
03330321030031,13.5285192,-15.0402832,-0.515,0.260
03330321021012,13.5498812,-15.2380371,-0.344,0.361
03330321123312,13.2934109,-14.4470215,-0.357,0.284
03330321021102,13.5498812,-15.1940918,-0.418,0.256
03330321123032,13.3361750,-14.5349121,-0.446,0.285
03330321132010,13.4003068,-14.3591309,-0.727,0.257
03330321020101,13.5712413,-15.3479004,-0.381,0.271
03330330021200,13.4857894,-13.8757324,0.117,0.279
03330320023011,13.4003068,-16.6223145,0.172,0.347
03330321102330,13.6139558,-14.6228027,-1.096,0.256
03330321122123,13.3361750,-14.6447754,-0.589,0.271
03330320133013,13.3789314,-15.5676270,-0.580,0.255
03330320031001,13.5712413,-16.3146973,-0.500,0.277
03330321030311,13.4857894,-14.9523926,-0.529,0.253
03330321012220,13.6139558,-15.1062012,-0.491,0.261
03330320132003,13.3789314,-15.7873535,-0.137,0.254
03330321130332,13.4216803,-14.2712402,-0.530,0.270
03330321122001,13.4003068,-14.7326660,-0.618,0.275
03330320131102,13.5498812,-15.5456543,-0.280,0.307
03330321121320,13.4430519,-14.4909668,-0.448,0.372
03330321002200,13.6566625,-15.4577637,-0.430,0.270
03330321133000,13.4003068,-14.2272949,-0.730,0.270
03330321121313,13.4644216,-14.4250488,-0.924,0.273
