quadkey,latitude,longitude,rwi,error
12222332303333,0.3625464,9.4812012,1.103,0.568
30000110212013,-0.9118267,8.8659668,-0.395,0.394
12222332303121,0.4724067,9.4372559,0.211,0.510
12223220221100,1.7465556,11.5246582,-0.412,0.373
30001000231232,-1.2193903,11.8322754,-0.277,0.449
12223220223133,1.5049538,11.5905762,-0.181,0.431
30001003102121,-1.6367402,13.4802246,-0.325,0.448
12223220212210,1.8344033,11.6564941,-0.637,0.378
12223220223331,1.4390576,11.5905762,-0.976,0.416
30000113321031,-2.5150610,10.7995605,-0.421,0.388
12223220230102,1.7245930,11.7004395,-0.249,0.376
12222333130032,0.9777357,10.9533691,0.008,0.372
30000111032231,-0.6701507,10.2722168,-0.526,0.404
12222332312210,0.4284628,9.5471191,0.521,0.504
30000111031011,-0.3625464,10.4479980,-0.007,0.395
30001003012122,-1.6587038,13.1066895,-0.865,0.386
12222332303302,0.4064907,9.4152832,0.226,0.519
30000111030301,-0.4504348,10.3161621,-1.010,0.430
30000113323132,-2.7126091,10.8654785,-0.610,0.390
30001003123033,-2.0100856,13.6120605,-0.340,0.398
30001003103310,-1.6806671,13.6779785,0.119,0.504
30000113321110,-2.4711573,10.8654785,-0.233,0.407
12222332321000,0.3405742,9.3273926,0.056,0.478
30001002201203,-2.2296616,11.4587402,-0.203,0.556
12222332312232,0.3625464,9.5471191,-0.385,0.426
30001001300010,-0.7140928,13.4143066,-0.831,0.385
30001003103212,-1.7026302,13.5900879,-0.369,0.390
12223222012102,1.1974226,11.7004395,-0.008,0.414
30001010232003,-1.2633253,14.4470215,-0.471,0.373
12223220032031,2.2296616,11.6784668,-0.223,0.367
30001002131112,-1.7904800,12.6232910,-0.561,0.410
30000113130302,-1.8783255,10.9973145,0.011,0.488
12222332333332,0.0109863,9.8107910,-0.531,0.387
30001002013210,-1.6806671,11.8322754,-0.570,0.384
30000111213001,-0.8898568,10.4040527,-0.297,0.435
12222332320311,0.2526847,9.3054199,-0.241,0.390
30001002032103,-1.9661667,11.7224121,-0.443,0.398
30001010201321,-0.8459165,14.3591309,-0.073,0.387
12222332330002,0.3186019,9.5031738,1.209,0.516
30001002210320,-2.2516175,11.7004395,-0.194,0.395
12222333033110,0.8678867,10.5139160,-0.105,0.416
12223220033122,2.2077054,11.8762207,-0.387,0.366
30001003102130,-1.6367402,13.5021973,-0.111,0.461
12223222010032,1.3292264,11.6564941,-0.844,0.384
12222332312220,0.3845186,9.5031738,1.147,0.567
30000111032021,-0.5822654,10.2282715,0.164,0.432
12223220202313,1.8124418,11.4147949,-0.127,0.370
30001000331020,-1.1095498,12.4914551,-0.275,0.479
12223220230030,1.7026302,11.6564941,0.258,0.529
12223222010001,1.3951258,11.6345215,-0.469,0.390
12223222023300,0.7800052,11.5246582,-0.467,0.409
12222332312203,0.4064907,9.5251465,1.050,0.568
12223220200113,2.0759616,11.4147949,-0.643,0.403
30000111212212,-0.9997051,10.2502441,0.067,0.391
30001002031222,-1.9222467,11.7883301,0.176,0.392
30001010222231,-1.3731595,14.1394043,-0.426,0.380
30001002111100,-1.4170918,12.5793457,-0.050,0.420
30001002031302,-1.8783255,11.8762207,-0.141,0.462
12222333130020,0.9997051,10.9094238,-0.055,0.373
12222332321001,0.3405742,9.3493652,0.291,0.505
30001002032033,-2.0100856,11.6784668,-0.185,0.397
30001003010111,-1.4170918,13.1726074,0.126,0.485
12222332320113,0.3186019,9.3054199,-0.101,0.495
30001000332002,-1.2633253,12.3156738,-0.560,0.391
12223220221332,1.5928123,11.5686035,0.261,0.550
12223220023001,2.2735730,11.4587402,0.509,0.386
30001002031130,-1.8124418,11.9201660,-0.740,0.390
30001003103010,-1.5928123,13.5900879,0.525,0.483
30001003012121,-1.6367402,13.1286621,-0.920,0.385
30000113321103,-2.4931093,10.8435059,-0.395,0.402
12223222010021,1.3511931,11.6345215,-0.677,0.383
30001001232300,-1.3292264,13.1066895,0.067,0.403
30001001030321,-0.4943786,13.1286621,-0.965,0.400
12223222023102,0.8459165,11.5246582,-0.396,0.440
30001010020100,-0.3625464,14.1613770,-1.099,0.378
12223222020103,1.0216743,11.3708496,-0.241,0.387
12223220032333,2.1198775,11.7663574,-0.512,0.446
12222332323221,0.0329590,9.3493652,-0.462,0.392
30000131110231,-2.9540126,10.9753418,-0.073,0.497
12222333210121,0.6481795,10.3161621,-0.311,0.374
30000110101220,-0.1428221,9.3273926,-0.688,0.388
30000111230012,-1.0875811,10.2502441,0.020,0.616
30001000231031,-1.1095498,11.8542480,-0.216,0.390
30000131110330,-2.9540126,11.0412598,-0.320,0.429
12223220201322,1.9442068,11.5246582,-0.845,0.400
