quadkey,latitude,longitude,rwi,error
03331313301130,14.5516838,-0.3845215,-0.429,0.294
03331331101032,13.8487469,-0.4724121,-0.375,0.293
03331323023001,12.0285754,-4.0100098,-0.368,0.289
03331323030222,12.0500648,-3.8562012,-0.622,0.290
03331323121220,12.0715524,-3.3288574,-0.525,0.294
03331313323301,13.9980363,-0.4064941,-0.257,0.318
03331333300122,11.7920798,-0.6042480,-0.315,0.337
03331323032310,11.9426009,-3.7243652,-0.471,0.309
03331333301301,11.7705700,-0.4064941,-0.558,0.311
03331333022231,11.8996033,-1.3293457,-0.527,0.287
03331332022110,12.0285754,-2.6696777,-0.608,0.312
03331331200231,13.1008797,-1.3293457,-0.199,0.294
12220220023331,13.2720261,0.3405762,-0.500,0.303
03331331010210,13.8274120,-0.9997559,-0.706,0.293
03331313033012,14.7430107,-0.8239746,-0.587,0.288
03333101332101,9.9580298,-3.0432129,-0.273,0.287
03331331133303,13.2934109,-0.0549316,-0.634,0.296
12220220222121,12.6724962,0.1208496,-0.811,0.302
03331330301333,13.0794780,-1.7687988,-0.274,0.299
03331332203331,11.5553801,-2.4719238,-0.932,0.292
03331323222220,11.2107336,-4.2077637,0.159,0.322
03331313331333,14.1046123,-0.0109863,-0.426,0.307
03331331012111,13.7420528,-0.8898926,-0.368,0.297
03333100302222,10.1527460,-4.9108887,-0.365,0.312
03331322231212,11.4046486,-5.0427246,-0.268,0.282
12220220013012,13.7207082,0.5822754,-0.192,0.295
03333101020212,10.7145865,-4.1638184,-0.359,0.305
03333101023311,10.5634219,-3.8781738,-0.686,0.305
03331321232322,12.5652867,-3.7683105,-0.562,0.289
03331322232313,11.2322862,-5.1086426,-0.812,0.297
03331333130320,12.0715524,-0.2526855,-0.618,0.292
03333100112220,10.8656756,-4.5593262,-0.584,0.317
03333100110323,11.0166883,-4.4494629,-0.444,0.286
03331322323001,11.3400249,-4.7131348,-0.660,0.284
03331330112311,13.6566625,-1.5930176,-0.028,0.294
12220222022033,11.9640971,0.0769043,-0.319,0.284
03331331300313,13.1222796,-0.5383301,-0.617,0.295
03331332102000,12.3721972,-2.0983887,-0.524,0.335
03331331201203,13.1222796,-1.1975098,-0.774,0.311
03333100200112,10.4554016,-5.4821777,-0.542,0.279
12220223002122,12.3078021,1.5051270,-0.153,0.284
12220222202203,11.5769066,0.0329590,-0.418,0.289
03331331211322,13.0794780,-0.7800293,-0.419,0.293
03333100103203,10.8872536,-4.7131348,-0.916,0.285
03333101313011,10.3041101,-2.9113770,-0.567,0.282
12220202222302,13.9767151,0.0988770,-0.506,0.304
03331322032311,11.9426009,-5.1086426,-0.060,0.282
12220220321303,12.7796606,0.9997559,-0.217,0.289
03331331212112,13.0366691,-0.9118652,-0.648,0.294
03333101000033,11.1029466,-4.1418457,-0.535,0.309
03331333010320,12.4151184,-0.9558105,-0.569,0.282
03331332331200,11.4261866,-1.5710449,-0.003,0.282
03331332000133,12.4794869,-2.6477051,-0.313,0.293
03333101100123,11.1029466,-3.3947754,-0.853,0.290
12220223032302,11.9211029,1.8566895,-0.816,0.280
03333101302322,10.1527460,-3.4167480,-0.004,0.293
03331330212003,13.0366691,-2.4279785,-0.878,0.307
03333100332330,9.8281543,-4.4274902,-0.636,0.287
03331332231130,11.4692577,-2.1423340,-0.492,0.293
03331323210123,11.7920798,-3.7463379,-0.393,0.304
03331333113022,12.3078021,-0.1647949,-0.687,0.300
03331331021111,13.5712413,-1.0656738,-0.538,0.304
03333101301121,10.4337931,-3.2189941,-0.545,0.306
03331321130230,13.4430519,-3.1091309,-0.860,0.282
03331330112011,13.7420528,-1.6809082,-0.463,0.291
03331333010023,12.4794869,-1.0217285,-0.577,0.286
03331313032123,14.7005081,-0.9338379,-0.465,0.284
03331323303112,11.6629959,-3.1970215,-0.702,0.294
03331333022003,12.0070844,-1.3732910,-0.561,0.352
03331330131323,13.4216803,-1.4611816,-0.316,0.297
03331323331223,11.3615678,-2.9553223,-0.920,0.311
03331321022303,13.2934109,-4.0979004,-0.357,0.281
03331331312222,12.9081979,-0.3405762,-0.522,0.285
12220222012303,12.2648633,0.4724121,-0.241,0.300
03331333231201,11.4261866,-0.8459473,-0.854,0.285
03331332012321,12.2433913,-2.3400879,0.718,0.459
03331323231321,11.3831090,-3.5705566,-1.018,0.402
12220222203331,11.5553801,0.3405762,-0.356,0.284
03331321133213,13.2934109,-2.9113770,-0.489,0.280
03331333000122,12.4794869,-1.3073730,-0.156,0.344
03331332303020,11.6414761,-1.9226074,-0.900,0.299
12220220322230,12.5867322,0.7580566,-0.809,0.280
12220222033121,11.9855916,0.6481934,-0.269,0.285
03331331132023,13.3361750,-0.3186035,-0.679,0.319
03331332113312,12.2648633,-1.4392090,0.156,0.371
03331330320333,12.7368003,-1.9445801,-0.850,0.305
12220222121303,12.0930384,0.9997559,-0.330,0.288
03331323302002,11.6629959,-3.5046387,-0.702,0.326
12220202223230,13.9553920,0.2307129,-0.629,0.297
03331331220202,12.7796606,-1.3952637,-0.364,0.291
03331332223302,11.2322862,-2.5378418,-0.795,0.284
12220223003200,12.2863336,1.5930176,-0.609,0.283
03331322213002,11.6629959,-5.0866699,-0.876,0.286
03331322122132,11.9640971,-4.7790527,-0.736,0.301
12220220103221,13.6139558,0.9118652,-0.282,0.286
03331333120013,12.1789647,-0.6262207,-0.596,0.317
03331332131032,12.1360050,-1.5270996,-0.431,0.338
03333100120322,10.6714043,-4.8229980,-0.268,0.313
12220222021222,12.0500648,0.1867676,-0.420,0.284
03331333113000,12.3721972,-0.1647949,-0.665,0.312
03331332103033,12.3078021,-1.8566895,0.158,0.329
03331323323321,11.2107336,-3.2189941,-0.444,0.304
03331330031023,13.5071552,-2.2521973,-0.785,0.305
03331312321332,14.1046123,-1.7907715,-0.384,0.313
03331331310220,13.1008797,-0.3405762,-0.492,0.308
03331333102033,12.3078021,-0.6262207,-0.639,0.321
12220222222132,11.2753865,0.1428223,-0.831,0.278
03331331200032,13.1650736,-1.3513184,-0.443,0.302
12220223011200,12.4580325,1.9445801,-0.117,0.290
03333100111300,11.0813844,-4.2956543,-0.591,0.329
03333100030120,10.7793483,-5.1745605,-0.699,0.299
03331332122321,11.8996033,-1.9885254,-0.575,0.299
03331330212012,13.0366691,-2.4060059,-0.561,0.308
03331323331111,11.5123222,-2.8234863,-0.561,0.307
03331331003232,13.5925995,-1.1755371,-0.608,0.300
03333101311020,10.4337931,-2.9772949,-0.328,0.288
03331332202322,11.5338520,-2.7136230,-0.793,0.304
03331330223103,12.6939327,-2.5158691,-0.767,0.298
03331333112120,12.3292689,-0.2526855,-0.341,0.285
03333101111202,11.0598206,-2.9772949,-0.304,0.292
03333101100100,11.1676236,-3.4167480,-0.548,0.306
03333100101331,11.0382553,-4.5812988,-0.589,0.287
12220220023111,13.4003068,0.3405762,-0.472,0.303
03331321232310,12.6296178,-3.7243652,-0.479,0.293
03333103111103,9.7631974,-2.8674316,-0.500,0.280
03331322213113,11.6629959,-4.9328613,-0.219,0.285
03331332110210,12.4580325,-1.7028809,-0.094,0.341
12220223100221,12.4151184,2.1423340,-0.467,0.298
03331333012002,12.3507339,-1.0437012,0.023,0.333
03331323120302,12.0930384,-3.4167480,-0.617,0.292
03331333311311,11.7705700,-0.0109863,-0.647,0.284
03331331012213,13.6353101,-0.9777832,-0.738,0.299
03331323333200,11.2538371,-2.9772949,-0.431,0.295
12220220033331,13.2720261,0.6921387,-0.619,0.313
03331323211212,11.7490585,-3.6364746,-0.825,0.284
03331323303330,11.5553801,-3.1970215,-0.304,0.289
12220222021000,12.2004420,0.1867676,-0.239,0.282
03331330232001,12.7153674,-2.4279785,-0.092,0.317
03331333232333,11.1891794,-0.8898926,-0.241,0.279
03331333330101,11.5123222,-0.2307129,-0.242,0.299
03331331330123,12.8225137,-0.2307129,-0.441,0.306
03331321202020,13.0152618,-4.2077637,-0.683,0.288
03333100003113,10.9735497,-5.2844238,-0.565,0.322
03331332221311,11.4261866,-2.4719238,-0.873,0.288
03333100003022,10.9304048,-5.4382324,-0.153,0.295
03331332332310,11.2538371,-1.6149902,-0.243,0.300
03331323333223,11.1891794,-2.9553223,-0.695,0.305
03333101210322,10.3257277,-3.7683105,-0.624,0.288
03331332131330,12.0715524,-1.4392090,-0.492,0.302
03331323322011,11.3400249,-3.4387207,-0.653,0.291
03331321201220,13.1008797,-4.0319824,-0.158,0.278
03331331321021,12.8439375,-0.4943848,-0.617,0.337
03331330221023,12.8225137,-2.6037598,-0.895,0.288
03331322033213,11.9211029,-5.0207520,-1.042,0.282
03331332233132,11.2753865,-2.1423340,-0.668,0.282
03331332221230,11.3831090,-2.5817871,-0.534,0.295
03331332013103,12.3507339,-2.1643066,0.125,0.309
03331333113001,12.3721972,-0.1428223,-0.360,0.335
03331331320220,12.7582314,-0.6921387,-0.288,0.313
03331322312030,11.6414761,-4.5153809,-0.917,0.291
12220220030002,13.5498812,0.3625488,-0.076,0.293
03331330303132,12.9938527,-1.7907715,-0.027,0.464
12220220030110,13.5712413,0.4943848,-0.842,0.297
03331331220301,12.8010881,-1.2854004,-0.368,0.295
03331313032330,14.6367386,-0.9118652,-0.487,0.288
03331332212220,11.5553801,-2.4499512,-0.517,0.292
03331323132101,12.0285754,-3.0432129,-0.284,0.288
03331330111012,13.8914108,-1.5270996,-0.583,0.291
03331323023201,11.9426009,-4.0100098,-0.128,0.290
12222000000032,11.1029466,0.0549316,-0.124,0.287
03331333020022,12.1360050,-1.3952637,-0.235,0.286
03331332010310,12.4580325,-2.3181152,-0.285,0.291
03333101002030,10.9519780,-4.1638184,-0.424,0.301
03333101321310,10.0445848,-3.1970215,-0.627,0.282
03331331110103,13.8914108,-0.2307129,-0.472,0.304
03331332223003,11.3184804,-2.6037598,-0.577,0.292
03331332112210,12.2863336,-1.7028809,-0.181,0.385
12220202202300,14.3389038,0.0988770,-0.371,0.308
03331333022232,11.8781020,-1.3513184,-0.457,0.291
03333100311010,10.4770087,-4.3395996,-0.393,0.288
03331333302110,11.6845141,-0.5603027,-0.518,0.284
03331322332031,11.2969342,-4.4934082,-0.573,0.290
03331323322133,11.2753865,-3.3508301,-0.623,0.290
03331333100121,12.5009395,-0.5822754,-0.822,0.312
03331331232232,12.5652867,-0.9997559,-0.720,0.291
03331312300312,14.4878712,-1.9665527,0.192,0.283
03333101030230,10.6929962,-3.8122559,-0.324,0.287
12220223021022,12.1360050,1.5930176,-0.692,0.280
03331330111013,13.8914108,-1.5051270,-0.572,0.291
03333101231122,10.0662199,-3.5925293,-0.639,0.291
03331333212211,11.5984314,-0.9777832,-0.798,0.290
03333100303300,10.2176252,-4.6472168,-0.691,0.282
03333100101103,11.1460662,-4.6252441,-0.811,0.284
03331323201300,11.7705700,-3.9440918,-0.437,0.286
12220223012221,12.2433913,1.7907715,-0.827,0.285
03331313230131,14.2111385,-0.8898926,-0.251,0.300
03331331001200,13.8274120,-1.2194824,-0.555,0.302
03331323200111,11.8565990,-4.0539551,-0.446,0.302
03331332333100,11.3400249,-1.4831543,-0.163,0.285
03333101220013,10.1094859,-4.1418457,-0.379,0.283
03331321201010,13.2292507,-3.9880371,-0.498,0.290
03331331033102,13.3789314,-0.7800293,-0.456,0.312
03331330201030,13.1864679,-2.5817871,-0.546,0.291
03331333123220,11.8996033,-0.5163574,-0.386,0.286
03333101021000,10.8225151,-4.0319824,-0.117,0.290
03333100212123,10.2392486,-5.1525879,-0.829,0.301
03333101321203,10.0229482,-3.3068848,-0.324,0.351
03331320332311,12.6296178,-4.4055176,-0.710,0.311
12220220200133,13.1650736,0.1647949,-0.470,0.293
03331333120311,12.1145226,-0.5383301,-0.539,0.308
03331322330200,11.4261866,-4.5593262,-0.463,0.316
03333101021120,10.7793483,-3.9440918,-0.383,0.291
03333110011100,11.1676236,-2.1862793,-0.823,0.282
03331333133131,11.9855916,-0.0109863,-0.637,0.285
03331331200221,13.1008797,-1.3732910,-0.326,0.293
03331312232032,14.0193555,-2.4060059,-0.656,0.288
03331330312231,12.9296144,-1.6809082,-0.370,0.289
03331313311112,14.5729506,-0.0329590,-0.618,0.313
03331323330013,11.4907908,-3.0871582,-0.557,0.286
03331331312313,12.9510290,-0.1867676,-0.490,0.303
03331333123130,11.9855916,-0.3845215,-0.494,0.293
03331333233112,11.3184804,-0.7360840,-0.708,0.282
12220222311133,11.7920798,1.3952637,-0.298,0.284
03331332203313,11.5769066,-2.4719238,-0.523,0.293
03331312312202,14.3176146,-1.7468262,-0.186,0.289
12220222030112,12.1789647,0.4943848,-0.232,0.288
03333100101133,11.1029466,-4.5812988,-0.496,0.283
03331332021200,12.1145226,-2.6257324,-0.520,0.355
03333101302000,10.3041101,-3.5046387,-0.666,0.297
03331331113102,13.7207082,-0.0769043,-0.244,0.302
03331332301232,11.7060306,-1.8786621,-0.420,0.279
03331330311020,13.1864679,-1.5710449,-0.482,0.295
03333100010231,11.0382553,-5.1965332,-0.515,0.311
03331313310032,14.5304150,-0.2966309,-0.952,0.291
03333100333121,9.9147437,-4.2736816,-0.230,0.322
03331323000023,12.4794869,-4.1857910,-0.910,0.304
03331322331223,11.3615678,-4.3615723,-0.202,0.381
12220202232322,13.9340669,0.4504395,-0.413,0.309
03331321202023,12.9938527,-4.1857910,-0.515,0.282
12220202221130,14.2111385,0.3186035,-0.577,0.289
03333100133122,10.5850215,-4.2956543,-0.226,0.288
03331330203213,12.9510290,-2.5598145,-0.846,0.310
03331312231121,14.2111385,-2.1643066,-0.241,0.283
12220222011321,12.4151184,0.6481934,-0.477,0.279
12220222222223,11.1891794,0.0329590,-0.485,0.293
12220223202133,11.6199546,1.5710449,-1.138,0.280
03331312123322,14.6154780,-1.8347168,-0.001,0.278
03331332011232,12.3936586,-2.2302246,-0.145,0.310
03333111010210,11.0813844,-0.9997559,-0.400,0.279
12220221233333,12.5652867,2.0983887,-0.357,0.287
03331333212102,11.6629959,-0.9558105,-0.524,0.300
03331313301012,14.5729506,-0.4724121,-0.700,0.301
12220202202003,14.4027591,0.0329590,0.302,0.458
03331322210133,11.7920798,-5.1086426,-0.759,0.286
03333101202321,10.1743738,-4.0979004,-0.761,0.283
03331333120230,12.0715524,-0.6481934,-0.722,0.287
03331313302221,14.2963234,-0.6701660,-0.801,0.297
03331313131330,14.8067491,-0.0329590,-0.668,0.293
12220222220203,11.4046486,0.0329590,-0.268,0.289
03331323112203,12.2648633,-3.1311035,-0.126,0.288
03333100330302,10.0229482,-4.4714355,-0.266,0.298
03331312313303,14.3176146,-1.4611816,-0.580,0.317
03333101102012,10.9735497,-3.4606934,-0.365,0.320
03331313332121,14.0406726,-0.2307129,-0.670,0.357
03331331020000,13.5712413,-1.3952637,0.010,0.291
12220220320300,12.8010881,0.8020020,-0.377,0.287
03331323200000,11.8565990,-4.2077637,-0.522,0.290
03331313300222,14.4453192,-0.6921387,-0.697,0.293
03333100331230,10.0013102,-4.3395996,-0.884,0.289
03331333320032,11.4477230,-0.6481934,-0.317,0.285
03333100003100,10.9951198,-5.3503418,-0.785,0.282
12220220003120,13.6993616,0.2746582,-0.687,0.314
03331331311331,13.1008797,-0.0109863,-0.474,0.296
03331333130123,12.1360050,-0.2307129,-0.522,0.307
03331330030330,13.4430519,-2.3181152,-0.319,0.291
12220223010200,12.4580325,1.7687988,-0.594,0.283
03331321331322,12.7368003,-2.8894043,-0.036,0.329
03331333313320,11.5553801,-0.0769043,-0.257,0.287
03331333032301,11.9426009,-0.9338379,-0.484,0.290
03331323203101,11.6845141,-3.9221191,-0.509,0.283
03331323322102,11.3184804,-3.4167480,-0.561,0.291
03331323012332,12.2219175,-3.7243652,-0.954,0.288
03331330330211,12.8010881,-1.6809082,-0.559,0.294
03331332010300,12.4580325,-2.3620605,-0.385,0.298
12220223022300,11.9426009,1.5051270,-0.371,0.286
03331312233301,13.9980363,-2.1643066,-0.708,0.287
12220220220112,12.8653594,0.1428223,-0.314,0.289
03333110011332,11.0166883,-2.1423340,-0.225,0.286
03331333003201,12.2863336,-1.1975098,-0.517,0.312
03333101021323,10.6714043,-3.9221191,-0.317,0.284
03331323120021,12.1574857,-3.4826660,-0.459,0.290
12220221322322,12.5652867,2.2082520,-0.594,0.297
03331331312331,12.9296144,-0.1867676,-0.511,0.301
03331333012311,12.2863336,-0.8898926,-0.768,0.323
03333100133033,10.5850215,-4.3176270,-0.108,0.294
03331333203100,11.6845141,-1.1315918,-0.565,0.289
03331323223323,11.1891794,-3.9221191,-0.525,0.359
03331331021021,13.5285192,-1.1975098,-0.357,0.300
03331331310310,13.1436775,-0.2087402,-0.493,0.292
03331331100320,13.7847363,-0.6042480,-0.495,0.312
03331330302201,12.9724418,-2.0764160,-0.045,0.296
03331333332303,11.2322862,-0.2307129,-0.705,0.304
12220220211032,13.1650736,0.5822754,-0.316,0.299
12220220120023,13.5071552,0.7360840,-0.525,0.327
03331321321031,12.8439375,-3.2629395,-0.121,0.291
03331332221133,11.4477230,-2.4719238,-0.210,0.287
12220220321313,12.7796606,1.0437012,-0.479,0.284
03331323031132,12.1360050,-3.5485840,-0.542,0.290
03331333322001,11.3400249,-0.6701660,-0.476,0.285
03331332312230,11.5553801,-1.7028809,-1.062,0.305
03331313121133,14.8704688,-0.3625488,-0.566,0.283
03333100111121,11.1245072,-4.2736816,-0.248,0.356
03331331031012,13.5498812,-0.8239746,-0.236,0.322
03331321233230,12.5867322,-3.6364746,-0.351,0.287
03331332013130,12.3292689,-2.1423340,-0.731,0.311
03331332011030,12.5009395,-2.2302246,-0.445,0.288
03331323110213,12.4365763,-3.0871582,-0.857,0.283
03331331312311,12.9724418,-0.1867676,-0.384,0.329
03331322332012,11.3184804,-4.5153809,-0.337,0.292
12220222221213,11.4046486,0.2526855,-0.389,0.276
03331332023021,11.9855916,-2.6037598,-0.890,0.305
03331323333132,11.2753865,-2.8454590,-0.822,0.287
12220222021210,12.1145226,0.2307129,-0.052,0.337
03333101230313,10.0229482,-3.7023926,-0.544,0.307
03331333323203,11.2322862,-0.4943848,-0.761,0.279
03331322301320,11.7275454,-4.6472168,-0.517,0.283
03331333110101,12.5438394,-0.2307129,-0.583,0.305
03333101000013,11.1460662,-4.1418457,-0.600,0.342
12220223003110,12.3721972,1.7248535,-0.490,0.295
03331333013013,12.3507339,-0.8020020,-0.008,0.289
03331332102331,12.2433913,-1.9445801,-0.543,0.287
03331332300201,11.7705700,-2.0764160,-0.424,0.281
03333101113020,10.9519780,-2.9772949,-0.655,0.298
12220220210101,13.2292507,0.4724121,-0.702,0.295
03331333211122,11.7920798,-0.7800293,-0.503,0.353
03331333332333,11.1891794,-0.1867676,-0.712,0.388
03331333123233,11.8781020,-0.4504395,-0.709,0.290
12220223203112,11.6629959,1.7248535,-0.508,0.291
03333101310033,10.4121830,-3.0871582,-0.110,0.284
12220222012223,12.2219175,0.3845215,-0.234,0.288
03333100131222,10.6714043,-4.3835449,-0.797,0.287
03331333322211,11.2538371,-0.6262207,-0.684,0.311
03331321322202,12.6081759,-3.5046387,-0.893,0.305
03331333001013,12.5223904,-1.1535645,-0.762,0.293
03331323302213,11.5769066,-3.4387207,-0.657,0.293
03331332120033,12.1360050,-2.0324707,-0.014,0.291
12220220011223,13.7633955,0.5603027,-0.455,0.292
12220220200122,13.1650736,0.0988770,-0.052,0.292
03331323033012,12.0070844,-3.6364746,-0.442,0.317
03331332101233,12.3936586,-1.8566895,-0.579,0.315
03331331233231,12.5867322,-0.8020020,-0.468,0.282
03331331112103,13.7207082,-0.2307129,-0.584,0.296
03331312320332,14.1046123,-1.9665527,-0.652,0.288
03331331033331,13.2720261,-0.7141113,-0.418,0.367
03331312321301,14.1685340,-1.8127441,-0.748,0.288
03331332133022,11.9640971,-1.5710449,-0.386,0.292
03331312332032,14.0193555,-1.7028809,0.158,0.314
03331330311330,13.1008797,-1.4392090,-0.670,0.293
03333101022310,10.5634219,-4.0759277,-0.673,0.304
03333100320103,10.1094859,-4.8010254,-0.735,0.291
03333100310021,10.4337931,-4.5373535,-0.635,0.298
03331332220223,11.3615678,-2.7795410,-0.654,0.303
03331332201230,11.7275454,-2.5817871,-0.871,0.284
03331330331132,12.8225137,-1.4392090,-0.134,0.287
03331332321102,11.4907908,-1.8347168,-0.325,0.287
03331323111020,12.5009395,-2.9772949,-0.327,0.284
03331330030033,13.5071552,-2.3840332,0.074,0.327
03331331211203,13.1222796,-0.8459473,-0.619,0.295
03331332031231,12.0715524,-2.2082520,-0.467,0.364
03331331212022,12.9938527,-1.0437012,-0.107,0.292
03331331311003,13.2078602,-0.1428223,-0.591,0.291
03331323222032,11.2753865,-4.1638184,-0.664,0.288
12220220031302,13.4644216,0.6262207,-0.659,0.301
03331331132010,13.4003068,-0.2966309,-0.149,0.308
03333100111030,11.1245072,-4.3395996,0.011,0.410
03331313300030,14.5516838,-0.6481934,-0.599,0.310
03331330021331,13.4430519,-2.4719238,0.425,0.286
03331321132201,13.3147939,-3.1311035,-0.676,0.288
03331331022202,13.2934109,-1.3952637,-0.388,0.295
12220220233102,12.6939327,0.6262207,-0.591,0.281
03331331000103,13.8914108,-1.2854004,-0.232,0.290
03331321130031,13.5285192,-3.0871582,-0.946,0.285
03331333120313,12.0930384,-0.5383301,-0.564,0.293
03331331300221,13.1008797,-0.6701660,-0.617,0.288
03331322312021,11.6414761,-4.5373535,-0.473,0.301
03331331322130,12.6724962,-0.5603027,0.485,0.425
03331322131232,12.0500648,-4.3395996,-0.291,0.309
03331322333031,11.2969342,-4.3176270,-0.539,0.347
03331313312220,14.2963234,-0.3405762,-0.449,0.289
03331313122023,14.7005081,-0.6701660,-0.952,0.311
03331332003113,12.3507339,-2.4719238,-0.346,0.328
03333111010020,11.1245072,-1.0437012,-0.193,0.277
03331331213011,13.0580745,-0.8020020,-0.681,0.309
03333100113213,10.8872536,-4.3176270,-0.299,0.286
03331333302132,11.6199546,-0.5603027,-0.764,0.287
03331330332110,12.7153674,-1.6149902,-0.332,0.313
12220202222310,13.9980363,0.1428223,-0.169,0.318
03331323223230,11.2107336,-3.9880371,-1.068,0.317
12220220022303,13.2934109,0.1208496,-0.226,0.308
03331323210221,11.7275454,-3.8342285,-0.039,0.344
12220222100233,12.3936586,0.7800293,0.039,0.279
12220222201030,11.8135879,0.2307129,-0.178,0.281
03331333200002,11.8350943,-1.3952637,-0.734,0.287
03331330320221,12.7582314,-2.0764160,-0.293,0.303
03331312303311,14.3389038,-1.7687988,-0.476,0.318
03333101310312,10.3689583,-3.0212402,-0.167,0.299
03331323231323,11.3615678,-3.5705566,-0.377,0.289
03331330311023,13.1650736,-1.5490723,-0.473,0.317
03331331021123,13.5071552,-1.1096191,-0.413,0.297
03331331100213,13.8060751,-0.6262207,-0.628,0.305
12220220220320,12.7582314,0.0988770,-0.523,0.287
12220220213333,12.9081979,0.6921387,-0.595,0.300
03331332111333,12.3936586,-1.4172363,0.981,0.439
12220222220302,11.4046486,0.0988770,-0.285,0.279
12220220030331,13.4430519,0.5163574,0.411,0.504
03331333030201,12.1145226,-1.0217285,-0.389,0.297
03331330311033,13.1650736,-1.5051270,0.848,0.432
03333100102300,10.9088300,-4.8229980,-0.129,0.289
03333100132313,10.5418209,-4.4055176,-0.537,0.286
03331323121222,12.0500648,-3.3288574,-0.503,0.294
03333110110320,11.0382553,-1.6589355,-0.445,0.276
03333101023101,10.6498109,-3.9221191,-0.398,0.283
03331321131100,13.5712413,-2.8894043,-0.468,0.287
03331333310210,11.7705700,-0.2966309,-0.642,0.304
03331331231332,12.7368003,-0.7360840,-0.578,0.284
03331330222223,12.5652867,-2.7795410,-0.429,0.291
03331330010002,13.8914108,-2.4499512,-0.311,0.304
03331323011322,12.3936586,-3.5925293,-0.352,0.297
03333100313120,10.2608706,-4.2956543,-0.457,0.305
03333101101112,11.1460662,-3.1970215,-0.011,0.316
03331332221223,11.3615678,-2.6037598,-0.199,0.293
03331323321223,11.3615678,-3.3068848,-0.798,0.295
03331321213011,13.0580745,-3.6145020,-0.628,0.307
12220223100300,12.4580325,2.2082520,-0.386,0.304
03331330200200,13.1436775,-2.8015137,-0.248,0.299
03331333212022,11.6199546,-1.0437012,-0.411,0.298
03331323302001,11.6845141,-3.4826660,-0.769,0.325
03333100030303,10.7145865,-5.1525879,-0.695,0.290
03331330202033,12.9938527,-2.7355957,-0.628,0.295
03333100122322,10.4986143,-4.8229980,-0.605,0.322
03331332112013,12.3507339,-1.6809082,-0.444,0.345
03331330230010,12.8867796,-2.4060059,-0.298,0.318
12220222012221,12.2433913,0.3845215,-0.410,0.289
03331332023331,11.8996033,-2.4719238,-0.663,0.287
03331323023030,11.9855916,-3.9880371,-0.390,0.288
12220222332003,11.3184804,1.0876465,-0.578,0.282
03331323310013,11.8350943,-3.0871582,-0.469,0.305
03331332112102,12.3507339,-1.6589355,-0.451,0.360
03331333230232,11.3615678,-0.9997559,-0.708,0.295
03331333331333,11.3615678,-0.0109863,-0.441,0.296
03331330323113,12.6939327,-1.7687988,-0.418,0.293
03333100313033,10.2392486,-4.3176270,-0.834,0.292
12220222023302,11.9211029,0.2746582,-0.497,0.283
03333101200310,10.3905714,-4.0759277,-0.743,0.288
12220223212310,11.5984314,1.9006348,-0.681,0.279
03331321321223,12.7368003,-3.3068848,-0.575,0.304
03331313212123,14.3601909,-0.9338379,-1.033,0.292
03333101123103,10.6282159,-3.2189941,-0.526,0.302
03331321331320,12.7582314,-2.8894043,0.830,0.449
03331333003020,12.3292689,-1.2194824,-0.481,0.307
03331332013331,12.2433913,-2.1203613,-0.713,0.332
03331322311112,11.8350943,-4.2517090,-0.363,0.296
03331322231220,11.3831090,-5.0866699,-0.239,0.280
03333101311000,10.4770087,-2.9772949,-0.214,0.306
03333100331123,10.0662199,-4.2736816,-0.768,0.288
03331313212103,14.4027591,-0.9338379,-0.514,0.296
03331322332330,11.2107336,-4.4274902,1.117,0.493
03333100213302,10.1960002,-4.9987793,-0.398,0.415
12220220303020,13.0152618,0.8898926,-0.417,0.299
12220223213000,11.6845141,1.9445801,-0.334,0.283
03331333312200,11.5984314,-0.3405762,0.149,0.283
03331331021221,13.4430519,-1.1975098,-0.455,0.300
03333100112000,10.9951198,-4.5593262,-0.628,0.284
03333110010201,11.0813844,-2.4279785,-0.849,0.282
03331333320300,11.4261866,-0.6042480,-0.900,0.308
03333100123031,10.6066195,-4.6691895,-0.733,0.317
03331333012001,12.3721972,-1.0217285,-0.813,0.301
03331333011122,12.4794869,-0.7800293,-0.163,0.281
12220202200132,14.5304150,0.1428223,-0.899,0.300
12220202202213,14.3176146,0.0769043,-0.152,0.292
03331333213201,11.5984314,-0.8459473,-0.347,0.283
12220220210323,13.0794780,0.4724121,-0.459,0.289
03333101002232,10.8440961,-4.1638184,-0.181,0.297
03331321212123,12.9938527,-3.7463379,-0.744,0.280
03331333020301,12.1145226,-1.2854004,-0.296,0.300
03331332111311,12.4580325,-1.4172363,-0.239,0.388
12220202223130,14.0406726,0.3186035,-0.707,0.298
03331332302113,11.6629959,-1.9445801,-0.151,0.297
03333100321332,9.9796707,-4.6032715,-0.599,0.314
03331323010021,12.5009395,-3.8342285,-0.348,0.293
03331323321120,11.4692577,-3.2409668,-0.327,0.347
03331330021130,13.5285192,-2.4938965,0.011,0.283
12222000101022,11.1029466,0.8898926,-0.623,0.278
03331323232320,11.2107336,-3.7683105,0.381,0.343
03331322212121,11.6414761,-5.1525879,-0.697,0.287
03331323330010,11.5123222,-3.1091309,-0.541,0.301
12220220032000,13.4003068,0.3625488,-0.643,0.305
12220222223001,11.3400249,0.2087402,-0.568,0.273
03331322211301,11.7705700,-4.9768066,-0.401,0.282
03331313320220,14.1259215,-0.6921387,-0.630,0.293
03331332323110,11.3400249,-1.7907715,-0.831,0.289
03331331303110,13.0580745,-0.3845215,-0.899,0.322
03331331112302,13.6353101,-0.2526855,-0.866,0.335
